Identifier,Character,Dialogue,Filename,Line Number,Ren'Py Script
News_HeadHome_Leave_30128fab,h,See?,game/tl/russian/scene/News/news_headhome_leave.rpy,163,"h ""[what]"""
News_HeadHome_Leave_f2eb6f3f,h,Or maybe we should drug our little friend?,game/tl/russian/scene/News/news_headhome_leave.rpy,169,"h tough ""[what]"""
News_HeadHome_Leave_28eb4a6c,r,I don't do drugs!,game/tl/russian/scene/News/news_headhome_leave.rpy,175,"r suspicious ""[what]"""
News_HeadHome_Leave_19a9a50d,h,"Tell this your \""friend!\""",game/tl/russian/scene/News/news_headhome_leave.rpy,181,"h evil ""[what]"""
News_HeadHome_Leave_b832d3ce,r,What is he talking about?,game/tl/russian/scene/News/news_headhome_leave.rpy,187,"r ""[what]"""
News_HeadHome_Leave_1a0b47c6,c,Nothing.,game/tl/russian/scene/News/news_headhome_leave.rpy,193,"c angry ""[what]"""
News_HeadHome_Leave_bad3b0ad,h,Ron will stay here. You may go if you have to.,game/tl/russian/scene/News/news_headhome_leave.rpy,199,"h ""[what]"""
News_HeadHome_Leave_a1b6dec6,r,"It is okay, really.",game/tl/russian/scene/News/news_headhome_leave.rpy,205,"r sad ""[what]"""
News_HeadHome_Leave_42ec883c,r,I will be fine.,game/tl/russian/scene/News/news_headhome_leave.rpy,211,"r suspicious ""[what]"""
News_HeadHome_Leave_9d5abe6e,c,Are you sure?,game/tl/russian/scene/News/news_headhome_leave.rpy,217,"c sad ""[what]"""
News_HeadHome_Leave_c56a7b89,r,"Yes. Go, already!",game/tl/russian/scene/News/news_headhome_leave.rpy,223,"r friendly ""[what]"""
News_HeadHome_Leave_de1a2c0a,c,Okay...,game/tl/russian/scene/News/news_headhome_leave.rpy,229,"c suspicious ""[what]"""
News_HeadHome_Leave_e62b7d43,c,"Alright, see you later!",game/tl/russian/scene/News/news_headhome_leave.rpy,235,"c happy ""[what]"""
News_HeadHome_Leave_f1b2246a,r,Okay.,game/tl/russian/scene/News/news_headhome_leave.rpy,241,"r sad ""[what]"""
News_Headhome_Park_9ba91796,,"You try to conceal your unease, eager to leave this humiliating experience behind.",game/tl/russian/scene/News/news_headhome_park.rpy,7,[what]
News_Headhome_Park_86d748c1,,"But as you step into the dark expanse of the park, a new sense of dread washes over you.",game/tl/russian/scene/News/news_headhome_park.rpy,13,[what]
News_Headhome_Park_c1cbbc5f,,"The once-familiar paths are now obscured by a thick blanket of fog, and the shadows of trees tower above you like menacing apparitions.",game/tl/russian/scene/News/news_headhome_park.rpy,19,[what]
News_Headhome_Park_ee6109c8,,"Your heart pounds in your chest, and every rustle of leaves sends a jolt of fear down your spine.",game/tl/russian/scene/News/news_headhome_park.rpy,25,[what]
News_Headhome_Park_307c7391,,"Ron's unease is palpable, his fingers gripping the frilly fabric of his maiden costume tightly.",game/tl/russian/scene/News/news_headhome_park.rpy,31,[what]
News_Headhome_Park_a45c48cf,,"He reaches out and takes your hand, seeking comfort in your touch.",game/tl/russian/scene/News/news_headhome_park.rpy,37,[what]
News_Headhome_Park_ca7f2ada,r,I don't like this.,game/tl/russian/scene/News/news_headhome_park.rpy,43,"r nervous ""[what]"""
News_Headhome_Park_3e81a0e2,,"You can't help but agree with him, but there's no turning back now.",game/tl/russian/scene/News/news_headhome_park.rpy,49,[what]
News_Headhome_Park_901a6cfe,,"You press on, hoping against hope that the fog will lift and reveal the path to your dormitory.",game/tl/russian/scene/News/news_headhome_park.rpy,55,[what]
News_Headhome_Park_7fea5e15,,"Ron moved closer, eyes darting around nervously.",game/tl/russian/scene/News/news_headhome_park.rpy,61,[what]
News_Headhome_Park_702f90ab,r,Do you feel like we're being followed?,game/tl/russian/scene/News/news_headhome_park.rpy,67,"r nervous ""[what]"""
News_Headhome_Park_0d2a358c,,"You shivered, peering into the gloom.",game/tl/russian/scene/News/news_headhome_park.rpy,73,[what]
News_Headhome_Park_d22656f1,c,Let's walk faster.,game/tl/russian/scene/News/news_headhome_park.rpy,79,"c suspicious ""[what]"""
News_Headhome_Park_a6cb4d8d,,"The fog grows denser as you make your way through the park, your naked feet getting cold, and numb.",game/tl/russian/scene/News/news_headhome_park.rpy,85,[what]
News_Headhome_Park_a26078af,,"With each step, you can't help but think about how absurd you look, dressed as a butler with Ron in his maiden attire.",game/tl/russian/scene/News/news_headhome_park.rpy,91,[what]
News_Headhome_Park_b60fbd59,,"You feel utterly exposed, as if the entire world is watching you.",game/tl/russian/scene/News/news_headhome_park.rpy,97,[what]
News_Headhome_Park_4e964659,,"As you approach the serene fountain, a figure emerges from behind it, blocking your path.",game/tl/russian/scene/News/news_headhome_park.rpy,103,[what]
News_Headhome_Park_85aa3d67,,"The stranger's piercing gaze takes in both of you, a sly smile forming on his lips as he eyes your clothes.",game/tl/russian/scene/News/news_headhome_park.rpy,109,[what]
News_Headhome_Park_f103d4d1,man,"Well, well, what have we got here? A couple of whores out for a midnight stroll?",game/tl/russian/scene/News/news_headhome_park.rpy,115,"man ""[what]"""
News_Headhome_Park_88d5c888,c,"No, you've got it all wrong. We're not—",game/tl/russian/scene/News/news_headhome_park.rpy,121,"c suspicious ""[what]"""
News_Headhome_Park_ef22679a,man,Yeah. Whatever.,game/tl/russian/scene/News/news_headhome_park.rpy,127,"man ""[what]"""
News_Headhome_Park_9ce1698d,,He made a dismissive gesture with his hand.,game/tl/russian/scene/News/news_headhome_park.rpy,133,[what]
News_Headhome_Park_477a1c71,man,How much will it cost me - for both of you?,game/tl/russian/scene/News/news_headhome_park.rpy,139,"man ""[what]"""
News_Headhome_Park_c1edf462,,"He looks down at you, desire sparkling in his eyes.",game/tl/russian/scene/News/news_headhome_park.rpy,145,[what]
News_Headhome_Park_0454d2f1,,"You exchange a hesitant glance with Connor, unsure of how to handle this situation. Your heart races at the thought of what this stranger might do if you refuse.",game/tl/russian/scene/News/news_headhome_park.rpy,151,[what]
News_Headhome_Park_344b7d17,r,"Look, we're just trying to get back to our dorm.",game/tl/russian/scene/News/news_headhome_park.rpy,157,"r nervous ""[what]"""
News_Headhome_Park_7c0c10d1,r,We've had a rough night.,game/tl/russian/scene/News/news_headhome_park.rpy,163,"r sad ""[what]"""
News_Headhome_Park_eb58927d,,"The stranger grins wickedly, reaching into his pocket and pulling out a wad of cash, waving it provocatively in front of you.",game/tl/russian/scene/News/news_headhome_park.rpy,169,[what]
News_Headhome_Park_b67179b1,man,I'll make it worth your while.,game/tl/russian/scene/News/news_headhome_park.rpy,175,"man ""[what]"""
News_Headhome_Park_0c95314d,,"You can see the fear in Ron's eyes, but also a hint of temptation as he glances at the cash.",game/tl/russian/scene/News/news_headhome_park.rpy,181,[what]
News_Headhome_Park_7ec4f32c,,"Despite the danger, you know that money could help you both settle in at school and alleviate some of your immediate problems.",game/tl/russian/scene/News/news_headhome_park.rpy,187,[what]
News_Headhome_Park_ed8f06c4,,Not even mentioning the share of the rent.,game/tl/russian/scene/News/news_headhome_park.rpy,193,[what]
News_Headhome_Park_8d806b74,,"That Julian was willing to give, of course.",game/tl/russian/scene/News/news_headhome_park.rpy,199,[what]
News_Headhome_Park_4a14bc9d,,You can tell from Ron that he would do almost anything to avoid being a burden to Julian.,game/tl/russian/scene/News/news_headhome_park.rpy,205,[what]
News_Headhome_Park_8b3832cb,,"Still, to have sex with a random stranger in the middle of the night for money terrifies him.",game/tl/russian/scene/News/news_headhome_park.rpy,211,[what]
News_Headhome_Park_5535d590,c,Leave us alone!,game/tl/russian/scene/News/news_headhome_park.rpy,217,"c angry ""[what]"""
News_Headhome_Park_9cbedc31,man,"Ah, come on! It won't take long!",game/tl/russian/scene/News/news_headhome_park.rpy,223,"man ""[what]"""
News_Headhome_Park_11e02628,man,And I'll pay you really good!,game/tl/russian/scene/News/news_headhome_park.rpy,229,"man ""[what]"""
News_Headhome_Park_14183fc1,c,Are you deaf? I said: Leave - us - alone!,game/tl/russian/scene/News/news_headhome_park.rpy,235,"c ""[what]"""
News_Headhome_Park_d6026cb7,,For a moment you were not sure if the man is going to attack you.,game/tl/russian/scene/News/news_headhome_park.rpy,241,[what]
News_Headhome_Park_65cc8efe,,But then he just shrugs.,game/tl/russian/scene/News/news_headhome_park.rpy,247,[what]
News_Headhome_Park_87215106,man,Maybe next time then.,game/tl/russian/scene/News/news_headhome_park.rpy,253,"man ""[what]"""
News_Headhome_Park_2059e9ad,,"You do not answer, instead you take Ron's hand again, and walk away quickly.",game/tl/russian/scene/News/news_headhome_park.rpy,259,[what]
News_Headhome_Park_20d5dafd,r,[RelVal],game/tl/russian/scene/News/news_headhome_park.rpy,265,"r friendly ""[what]"""
News_Headhome_Park_Sex_bdae376b,r,[RelVal],game/tl/russian/scene/News/news_headhome_park_sex.rpy,7,"r angry ""[what]"""
News_Headhome_Park_Sex_7648b00f,c,How much?,game/tl/russian/scene/News/news_headhome_park_sex.rpy,13,"c suspicious ""[what]"""
News_Headhome_Park_Sex_25892343,,The man claps his hands happily.,game/tl/russian/scene/News/news_headhome_park_sex.rpy,19,[what]
News_Headhome_Park_Sex_8c4a701a,man,I knew it!,game/tl/russian/scene/News/news_headhome_park_sex.rpy,25,"man ""[what]"""
News_Headhome_Park_Sex_9329dacc,,He takes out his purse.,game/tl/russian/scene/News/news_headhome_park_sex.rpy,31,[what]
News_Headhome_Park_Sex_88f6d368,man,A hundred dollar!,game/tl/russian/scene/News/news_headhome_park_sex.rpy,37,"man ""[what]"""
News_Headhome_Park_Sex_1a7fb700,,He presents a hundred dollar bill and waves it enticingly in their faces.,game/tl/russian/scene/News/news_headhome_park_sex.rpy,43,[what]
News_Headhome_Park_Sex_49988a72,,Ron looks at you in shock.,game/tl/russian/scene/News/news_headhome_park_sex.rpy,49,[what]
News_Headhome_Park_Sex_9c0d39b5,r,You are not really considering this?,game/tl/russian/scene/News/news_headhome_park_sex.rpy,55,"r suspicious ""[what]"""
News_Headhome_Park_Sex_5f26869c,c,100 $ for each of us.,game/tl/russian/scene/News/news_headhome_park_sex.rpy,61,"c tough ""[what]"""
News_Headhome_Park_Sex_5caa82a0,man,Each?,game/tl/russian/scene/News/news_headhome_park_sex.rpy,67,"man ""[what]"""
News_Headhome_Park_Sex_3d2c2bfe,,He glares at you for a moment before clapping his hands happily again.,game/tl/russian/scene/News/news_headhome_park_sex.rpy,73,[what]
News_Headhome_Park_Sex_61b5d3f5,man,Deal!,game/tl/russian/scene/News/news_headhome_park_sex.rpy,79,"man ""[what]"""
News_Headhome_Park_Sex_a8aabc2e,,The man's eyes rake over you and Ron with a predatory hunger.,game/tl/russian/scene/News/news_headhome_park_sex.rpy,85,[what]
News_Headhome_Park_Sex_f0a09445,,"Despite your fear, you can't help but acknowledge a growing curiosity about what's to come.",game/tl/russian/scene/News/news_headhome_park_sex.rpy,91,[what]
News_Headhome_Park_Sex_522c4bbf,,It's a thrilling mixture of dread and excitement that leaves your heart pounding in your chest.,game/tl/russian/scene/News/news_headhome_park_sex.rpy,97,[what]
News_Headhome_Park_Sex_2a8086b9,,"As the stranger takes aggressive strides towards him, Ron instinctively stumbles backwards, his heart thundering in his chest.",game/tl/russian/scene/News/news_headhome_park_sex.rpy,103,[what]
News_Headhome_Park_Sex_29fe099a,,"The man wasted no time. He pushed him against the lamp post, hiking up the maid's dress around his waist.",game/tl/russian/scene/News/news_headhome_park_sex.rpy,109,[what]
News_Headhome_Park_Sex_f26d5ca8,,Ron gasped as the man roughly grabbed his backside.,game/tl/russian/scene/News/news_headhome_park_sex.rpy,115,[what]
News_Headhome_Park_Sex_8dadbfe4,,"He frantically tries to maintain a facade of composure under the hazy streetlight, but terror takes hold as he stands alone and vulnerable.",game/tl/russian/scene/News/news_headhome_park_sex.rpy,121,[what]
News_Headhome_Park_Sex_61ae2a4c,,"He turns to you with a pleading look, unsure of how to proceed against this imminent threat.",game/tl/russian/scene/News/news_headhome_park_sex.rpy,127,[what]
News_Headhome_Park_Sex_38347cf2,man,What are you waiting for?,game/tl/russian/scene/News/news_headhome_park_sex.rpy,133,"man ""[what]"""
News_Headhome_Park_Sex_789a2c2c,,He looks at you.,game/tl/russian/scene/News/news_headhome_park_sex.rpy,139,[what]
News_Headhome_Park_Sex_89f02cf5,man,Don't be shy. Give me a hand here!,game/tl/russian/scene/News/news_headhome_park_sex.rpy,145,"man ""[what]"""
News_Headhome_Park_Sex_942b3bdc,c,This was a bad idea.,game/tl/russian/scene/News/news_headhome_park_sex.rpy,151,"c sad ""[what]"""
News_Headhome_Park_Sex_49469cff,c,"Come on, Ron. We are leaving!",game/tl/russian/scene/News/news_headhome_park_sex.rpy,157,"c tough ""[what]"""
News_Headhome_Park_Sex_1eeb0de2,man,You can't leave now!,game/tl/russian/scene/News/news_headhome_park_sex.rpy,163,"man ""[what]"""
News_Headhome_Park_Sex_eb159231,c,Watch me!,game/tl/russian/scene/News/news_headhome_park_sex.rpy,169,"c angry ""[what]"""
News_Headhome_Park_Sex_491848f2,,"You walk on, and Ron is quick to follow you.",game/tl/russian/scene/News/news_headhome_park_sex.rpy,175,[what]
News_Headhome_Park_Sex_8be45038,,"For a moment you feared the stranger would reside to violence, but instead he just shouts insults after you.",game/tl/russian/scene/News/news_headhome_park_sex.rpy,181,[what]
News_Headhome_Park_Sex_336703ae,man,Whores!,game/tl/russian/scene/News/news_headhome_park_sex.rpy,187,"man ""[what]"""
News_Headhome_Park_Sex_ce4a4b17,r,[RelVal],game/tl/russian/scene/News/news_headhome_park_sex.rpy,193,"r happy ""[what]"""
News_Headhome_Park_Sex_3b6fda81,,"The stranger grins, beckoning you both closer.",game/tl/russian/scene/News/news_headhome_park_sex.rpy,199,[what]
News_Headhome_Park_Sex_810d0692,,"As you hesitantly approach him, he reaches out and runs a rough hand through Ron's wavy hair, tugging lightly on the ends.",game/tl/russian/scene/News/news_headhome_park_sex.rpy,205,[what]
News_Headhome_Park_Sex_f2e9655b,,"He then draws his hand down, letting his fingers trace the curve of his collarbone, causing goosebumps to erupt on his skin.",game/tl/russian/scene/News/news_headhome_park_sex.rpy,211,[what]
News_Headhome_Park_Sex_bb5b5c19,man,"Mmm, such soft, delicate creatures.",game/tl/russian/scene/News/news_headhome_park_sex.rpy,217,"man ""[what]"""
News_Headhome_Park_Sex_8df8eec0,,"As your nimble fingers work to undo the stranger's belt, a surge of adrenaline courses through your veins.",game/tl/russian/scene/News/news_headhome_park_sex.rpy,223,[what]
News_Headhome_Park_Sex_f0f502dc,,"Ron's desperation is palpable, his trembling form a stark contrast against the dimly lit street.",game/tl/russian/scene/News/news_headhome_park_sex.rpy,229,[what]
News_Headhome_Park_Sex_c87f2f26,,"With a sudden flick of your wrist, the belt buckle comes undone, releasing a satisfying click that goes unnoticed beneath the stranger's fixated gaze.",game/tl/russian/scene/News/news_headhome_park_sex.rpy,235,[what]
News_Headhome_Park_Sex_91f509d1,,"Ron gasped as he felt the stranger's hard cock pressed against his stomach, could smell the sweat and cologne on his skin.",game/tl/russian/scene/News/news_headhome_park_sex.rpy,241,[what]
News_Headhome_Park_Sex_bd1f1c5c,,"You drop your own pants and press your hard member against the stranger's butt, slowly rubbing it.",game/tl/russian/scene/News/news_headhome_park_sex.rpy,247,[what]
News_Headhome_Park_Sex_1895b785,r,No kissing!,game/tl/russian/scene/News/news_headhome_park_sex.rpy,253,"r disgust ""[what]"""
News_Headhome_Park_Sex_73cca1f8,,Ron shouted as the stranger tries to force his mouth upon Ron.,game/tl/russian/scene/News/news_headhome_park_sex.rpy,259,[what]
News_Headhome_Park_Sex_4421b8ad,man,You little whore!,game/tl/russian/scene/News/news_headhome_park_sex.rpy,265,"man ""[what]"""
