Identifier,Character,Dialogue,Filename,Line Number,Ren'Py Script
n_kinky_75950257,c,Oh right genius. I am tied NAKED to a bed because of a fucking essay!,game/tl/french/scene/ned.rpy,5343,"c angry nude ""[what]"""
n_kinky_6a2c0efb,c,Do you really think I am so desperate?,game/tl/french/scene/ned.rpy,5349,"c boxing nude ""[what]"""
n_kinky_075457bc,,He looks at you for a long moment.,game/tl/french/scene/ned.rpy,5355,[what]
n_kinky_1790c1b4,n,"I'm sorry. You're right, there's a lost more going on here than just something about school. It is not your fault, maybe I misjudged the situation. I'm not used to, well, attention.",game/tl/french/scene/ned.rpy,5361,"n sad ""[what]"""
n_kinky_60d60e9b,n,[RelVal],game/tl/french/scene/ned.rpy,5367,"n happy ""[what]"""
n_absolution_ef077783,c,I like crazy guys.,game/tl/french/scene/ned.rpy,5373,"c friendly nude ""[what]"""
n_absolution_aaadd4c4,n,Really? Thank you!,game/tl/french/scene/ned.rpy,5379,"n happy ""[what]"""
n_absolution_60d60e9b,n,[RelVal],game/tl/french/scene/ned.rpy,5385,"n happy ""[what]"""
n_absolution_a372a2eb,c,"I still would like to kiss you, though.",game/tl/french/scene/ned.rpy,5391,"c sexy nude ""[what]"""
n_absolution_1405b908,n,Really?,game/tl/french/scene/ned.rpy,5397,"n shy ""[what]"""
n_absolution_60d60e9b_1,n,[RelVal],game/tl/french/scene/ned.rpy,5403,"n happy ""[what]"""
n_absolution_039e8f11,,You have unlocked a Gallery Item.,game/tl/french/scene/ned.rpy,5409,[what]
n_absolution_846d68e5,c,Could you please take off these clamps? I'm getting sore.,game/tl/french/scene/ned.rpy,5415,"c pain nude ""[what]"""
n_absolution_cc9c78ac,n,"Oh, sorry. Of course.",game/tl/french/scene/ned.rpy,5421,"n shy ""[what]"""
n_absolution_a6f900de,c,And there is something else you could take off.,game/tl/french/scene/ned.rpy,5427,"c sexy nude ""[what]"""
n_absolution_30020738,n,"Sure, sorry.",game/tl/french/scene/ned.rpy,5433,"n shy ""[what]"""
n_absolution_0dac1e29,c,"No, not the restraints.",game/tl/french/scene/ned.rpy,5439,"c friendly nude ""[what]"""
n_absolution_57ebdb9c,n,What then?,game/tl/french/scene/ned.rpy,5445,"n suspicious ""[what]"""
n_absolution_ed3cdafd,c,Your clothes!,game/tl/french/scene/ned.rpy,5451,"c sexy nude ""[what]"""
n_absolution_32ac1aa5,n,Oh... okay.,game/tl/french/scene/ned.rpy,5457,"n shy ""[what]"""
n_absolution_dde76b07,c,This is not my cup of tea. But I'm down for anything once.,game/tl/french/scene/ned.rpy,5463,"c neutral nude ""[what]"""
n_absolution_b83617ff,n,Really?,game/tl/french/scene/ned.rpy,5469,"n suspicious nude ""[what]"""
n_absolution_91245695,c,Yeah. Don't mention it.,game/tl/french/scene/ned.rpy,5475,"c friendly nude ""[what]"""
n_bed_8980c4a9,n,"I bet if you weren't tied, you would run for the exit now.",game/tl/french/scene/ned.rpy,5481,"n shy nude ""[what]"""
n_bed_708dcc41,c,Don't be silly. You have a nice body.,game/tl/french/scene/ned.rpy,5487,"c friendly nude ""[what]"""
n_bed_dce13dcb,c,I want to see more of you!,game/tl/french/scene/ned.rpy,5493,"c happy nude ""[what]"""
n_bed_328f392c,n,I... I don't know.,game/tl/french/scene/ned.rpy,5499,"n sad nude ""[what]"""
n_bed_14d795fc,c,Come on! I want to see it!,game/tl/french/scene/ned.rpy,5505,"c happy nude ""[what]"""
n_bed_3b153024,c,What's the matter?,game/tl/french/scene/ned.rpy,5511,"c suspicion nude ""[what]"""
n_bed_aea944b2,n,I'm sorry! I cannot do that!,game/tl/french/scene/ned.rpy,5517,"n sad nude ""[what]"""
n_bed_e88c233b,c,Do what?,game/tl/french/scene/ned.rpy,5523,"c suspicion nude ""[what]"""
n_bed_c4334f50,n,"Well, THIS!",game/tl/french/scene/ned.rpy,5529,"n angry nude ""[what]"""
n_bed_0497f929,c,Why not?,game/tl/french/scene/ned.rpy,5535,"c sad nude ""[what]"""
n_bed_70c58430,n,You wouldn't understand.,game/tl/french/scene/ned.rpy,5541,"n angry nude ""[what]"""
n_bed_67872484,c,"Well, I am literally stripped and tied to a bed. So what are you afraid of?",game/tl/french/scene/ned.rpy,5547,"c shy nude ""[what]"""
n_bed_fcf72a8e,n,I'm not afraid.,game/tl/french/scene/ned.rpy,5553,"n angry nude ""[what]"""
n_bed_2e5b1a57,c,"Yes, you are.",game/tl/french/scene/ned.rpy,5559,"c boxing nude ""[what]"""
n_bed_d5b35e2a,n,Yes I am.,game/tl/french/scene/ned.rpy,5565,"n sad nude ""[what]"""
n_bed_a7a198ea,n,You're playing nice for now. But tomorrow everyone will know.,game/tl/french/scene/ned.rpy,5571,"n angry nude ""[what]"""
n_bed_71f5e6e0,c,Know what?,game/tl/french/scene/ned.rpy,5577,"c sad nude ""[what]"""
n_bed_196e9e39,n,Everything. Nothing. I don't know. That I'm some kind of kinky sex-freak.,game/tl/french/scene/ned.rpy,5583,"n angry nude ""[what]"""
n_bed_1cf8d810,n,Please. Just leave.,game/tl/french/scene/ned.rpy,5589,"n caution nude ""[what]"""
n_bed_a75566d4,c,THAT ... is not as easy as it sounds!,game/tl/french/scene/ned.rpy,5595,"c shy nude ""[what]"""
n_bed_82ff85b9,n,What? Why?,game/tl/french/scene/ned.rpy,5601,"n suspicious nude ""[what]"""
n_bed_f19e002b,n,"Oh, yeah. Sorry. I'll untie you.",game/tl/french/scene/ned.rpy,5607,"n down nude ""[what]"""
n_bed_2c5d2790,,He pulls and the ropes fall away easily. There must be some trick to that.,game/tl/french/scene/ned.rpy,5613,[what]
n_bed_12093e62,c,Thanks.,game/tl/french/scene/ned.rpy,5619,"c neutral nude ""[what]"""
n_bed_be1fc8e9,c,Listen. I promise you I won't tell anyone.,game/tl/french/scene/ned.rpy,5625,"c sad nude ""[what]"""
n_bed_b8cb82e9,n,Thanks.,game/tl/french/scene/ned.rpy,5631,"n friendly nude ""[what]"""
n_talk_3d4b0283,n,Thank you. I'm fine.,game/tl/french/scene/ned.rpy,5637,"n down nude ""[what]"""
n_talk_a9e6208d,n,[RelVal],game/tl/french/scene/ned.rpy,5643,"n happy nude ""[what]"""
n_talk_b1578ffd,c,I hope we'll do this again some time.,game/tl/french/scene/ned.rpy,5649,"c shy nude ""[what]"""
n_talk_e5a6f8b9,n,Really?!,game/tl/french/scene/ned.rpy,5655,"n suspicious nude ""[what]"""
n_talk_a9e6208d_1,n,[RelVal],game/tl/french/scene/ned.rpy,5661,"n happy nude ""[what]"""
n_talk_c32542d9,n,JUST GO!,game/tl/french/scene/ned.rpy,5667,"n angry nude ""[what]"""
n_talk_62ef923b,n,[RelVal],game/tl/french/scene/ned.rpy,5673,"n sad nude ""[what]"""
roleplayend_dressed_a6dea949,n,Oh... Okay. Of course.,game/tl/french/scene/ned.rpy,5679,"n sad ""[what]"""
roleplayend_dressed_65e75123,c,Hurry up. I want to go now!,game/tl/french/scene/ned.rpy,5685,"c angry ""[what]"""
roleplayend_a6dea949,n,Oh... Okay. Of course.,game/tl/french/scene/ned.rpy,5691,"n sad ""[what]"""
roleplayend_60bbea55,c,Hurry up. I want to go now!,game/tl/french/scene/ned.rpy,5697,"c angry nude ""[what]"""
H_Milking_b9e842ac,,"A dim, yellow light illuminated the cold, damp basement as Julian and Connor followed the headmaster down a narrow flight of stairs.",game/tl/french/scene/News/H_Milking.rpy,7,[what]
H_Milking_c255ffda,,The air was heavy with the scent of mildew and an unsettling silence.,game/tl/french/scene/News/H_Milking.rpy,13,[what]
H_Milking_a928b7a5,h,Right this way.,game/tl/french/scene/News/H_Milking.rpy,19,"h ""[what]"""
H_Milking_12dbdb3b,,"Said the headmaster, his voice echoing off the concrete walls.",game/tl/french/scene/News/H_Milking.rpy,25,[what]
H_Milking_6cbcd506,,"He led them to a locked room, labeled \""maintenance\"" in faded black letters.",game/tl/french/scene/News/H_Milking.rpy,31,[what]
H_Milking_7f43c467,,"As he fiddled with the rusty keys, Connor's stomach churned with unease.",game/tl/french/scene/News/H_Milking.rpy,37,[what]
H_Milking_177f4542,h,Here we are!,game/tl/french/scene/News/H_Milking.rpy,43,"h happy ""[what]"""
H_Milking_9654376d,,"The headmaster announced, swinging the door open to reveal a bizarre scene.",game/tl/french/scene/News/H_Milking.rpy,49,[what]
H_Milking_7e9e15b1,,"A metal framework stood in the center of the room, surrounded by industrial pumps, pipes, and tubes that snaked along the floor and walls.",game/tl/french/scene/News/H_Milking.rpy,55,[what]
H_Milking_c84ef0df,c,What is all this?,game/tl/french/scene/News/H_Milking.rpy,61,"c shy ""[what]"""
H_Milking_57b08b07,,"You stammered, unable to hide your shock.",game/tl/french/scene/News/H_Milking.rpy,67,[what]
H_Milking_ee3f026f,,The headmaster grinned.,game/tl/french/scene/News/H_Milking.rpy,73,[what]
H_Milking_5f246a74,h,There's a market for student's semen!,game/tl/french/scene/News/H_Milking.rpy,79,"h evil ""[what]"""
H_Milking_c2f3e88a,,He explained nonchalantly.,game/tl/french/scene/News/H_Milking.rpy,85,[what]
H_Milking_1c6b6ee8,h,We've found a way to make some extra money for the university.,game/tl/french/scene/News/H_Milking.rpy,91,"h ""[what]"""
H_Milking_ebf39323,,Julian didn't seem surprised.,game/tl/french/scene/News/H_Milking.rpy,97,[what]
H_Milking_ec087346,,"His eyes, however, held a haunted look as he began to undress.",game/tl/french/scene/News/H_Milking.rpy,103,[what]
H_Milking_5b3231f4,h,"Come now, you know the drill!",game/tl/french/scene/News/H_Milking.rpy,109,"h tough ""[what]"""
H_Milking_f9b893a6,,The headmaster urged him while he began to strip himself.,game/tl/french/scene/News/H_Milking.rpy,115,[what]
H_Milking_dc653526,,You watched as Julian stripped and obediently approached the metal frame.,game/tl/french/scene/News/H_Milking.rpy,121,[what]
H_Milking_294da482,,After a short hesitation you begin to undress yourself.,game/tl/french/scene/News/H_Milking.rpy,127,[what]
H_Milking_f452d254,,"The headmaster fastened straps around his wrists and ankles, securing him to the contraption.",game/tl/french/scene/News/H_Milking.rpy,133,[what]
H_Milking_f226185d,,"As Julian glanced at you, his expression was unreadable.",game/tl/french/scene/News/H_Milking.rpy,139,[what]
H_Milking_cefa2ca6,h,Give me the pump attachment!,game/tl/french/scene/News/H_Milking.rpy,145,"h smile ""[what]"""
H_Milking_1053b8ce,,He ordered you.,game/tl/french/scene/News/H_Milking.rpy,151,[what]
H_Milking_c6cafbe6,,He pointed at a strange pumping device with a hose attached to an industrial looking pump.,game/tl/french/scene/News/H_Milking.rpy,157,[what]
H_Milking_0d63e137,,Is this… is this really necessary?,game/tl/french/scene/News/H_Milking.rpy,163,[what]
H_Milking_ccf3d308,,"You whispered, while handing over the attachement.",game/tl/french/scene/News/H_Milking.rpy,169,[what]
H_Milking_b3f0e0f2,h,Silence!,game/tl/french/scene/News/H_Milking.rpy,175,"h angry ""[what]"""
H_Milking_73a81333,,"He then picked up a strange pumping device and locked it onto Julian's penis. To Connor, the apparatus looked like something out of a twisted nightmare.",game/tl/french/scene/News/H_Milking.rpy,181,[what]
H_Milking_bfc76e12,,"Are you ready, Julian?",game/tl/french/scene/News/H_Milking.rpy,187,[what]
H_Milking_ee9ec5b7,,"Asked the headmaster, his tone almost mocking.",game/tl/french/scene/News/H_Milking.rpy,193,[what]
H_Milking_e88e490d,,"Julian nodded, his jaw clenched.",game/tl/french/scene/News/H_Milking.rpy,199,[what]
H_Milking_b504ffad,,"Despite his apparent willingness, you could sense his fear and vulnerability.",game/tl/french/scene/News/H_Milking.rpy,205,[what]
H_Milking_1a3a3bae,h,"Remember, this is all for the good of the school!",game/tl/french/scene/News/H_Milking.rpy,211,"h friendly ""[what]"""
H_Milking_6c7db845,,The headmaster reminded them with a wicked smile.,game/tl/french/scene/News/H_Milking.rpy,217,[what]
H_Milking_ff934053,,"With a flick of a switch, the pump roared to life.",game/tl/french/scene/News/H_Milking.rpy,223,[what]
H_Milking_c0929fec,,"Connor's gaze was transfixed on Julian as his body tensed up, his knuckles turning white from gripping the metal frame.",game/tl/french/scene/News/H_Milking.rpy,229,[what]
H_Milking_068dc66f,,He couldn't look away as Julian's face contorted with a mix of pleasure and pain.,game/tl/french/scene/News/H_Milking.rpy,235,[what]
H_Milking_13f8946e,j,Ah... shit!,game/tl/french/scene/News/H_Milking.rpy,241,"j pain ""[what]"""
H_Milking_264a182c,,"Julian moaned, beads of sweat forming on his forehead.",game/tl/french/scene/News/H_Milking.rpy,247,[what]
H_Milking_aa8e2e4c,h,"Interesting, isn't it?",game/tl/french/scene/News/H_Milking.rpy,253,"h friendly ""[what]"""
H_Milking_e13db2e4,,"The headmaster smirked, watching the scene unfold with perverse interest.",game/tl/french/scene/News/H_Milking.rpy,259,[what]
H_Milking_1f188e0c,,You felt a strange mixture of repulsion and fascination.,game/tl/french/scene/News/H_Milking.rpy,265,[what]
H_Milking_502aea3c,c,How... how does that feel?,game/tl/french/scene/News/H_Milking.rpy,271,"c suspicious ""[what]"""
H_Milking_c8ba53e2,j,Like... nothing you've ever felt before!,game/tl/french/scene/News/H_Milking.rpy,277,"j desire ""[what]"""
H_Milking_e3c7300e,,"Julian managed between ragged breaths, each gasp echoing through the room.",game/tl/french/scene/News/H_Milking.rpy,283,[what]
H_Milking_50f56274,,"Minutes passed like hours, and just when you thought he couldn't take it any longer, you saw Julian's eyes widen and his body shudder.",game/tl/french/scene/News/H_Milking.rpy,289,[what]
H_Milking_fa5d3607,,"The fluid was collected in the machine, its hum drowning out the sound of Julian's heavy breathing.",game/tl/french/scene/News/H_Milking.rpy,295,[what]
H_Milking_e5c2c254,h,"Very good, Julian!",game/tl/french/scene/News/H_Milking.rpy,301,"h happy ""[what]"""
H_Milking_fcf8ed3b,,"The headmaster praised, eyeing the filled container with satisfaction.",game/tl/french/scene/News/H_Milking.rpy,307,[what]
H_Milking_79f90130,,He then turned his attention to you.,game/tl/french/scene/News/H_Milking.rpy,313,[what]
H_Milking_fd3574ce,h,"Now, your turn.",game/tl/french/scene/News/H_Milking.rpy,319,"h evil ""[what]"""
H_Milking_818ec5b6,c,Me?,game/tl/french/scene/News/H_Milking.rpy,325,"c surprised ""[what]"""
H_Milking_356f8655,,"Your voice wavered, your heart pounding in your chest.",game/tl/french/scene/News/H_Milking.rpy,331,[what]
H_Milking_d7c60e7f,h,Of course!,game/tl/french/scene/News/H_Milking.rpy,337,"h tough ""[what]"""
H_Milking_a0eb11af,,The headmaster replied smoothly.,game/tl/french/scene/News/H_Milking.rpy,343,[what]
H_Milking_916ca354,h,You need to help Julian here.,game/tl/french/scene/News/H_Milking.rpy,349,"h friendly ""[what]"""
H_Milking_fa8834b9,h,"Stimulate him, so he can give us another round.",game/tl/french/scene/News/H_Milking.rpy,355,"h desire ""[what]"""
H_Milking_ad4ba38a,c,What? I can't do that!,game/tl/french/scene/News/H_Milking.rpy,361,"c sad ""[what]"""
H_Milking_2da3a8d6,,"You stammered, feeling a blush creep up your cheeks.",game/tl/french/scene/News/H_Milking.rpy,367,[what]
H_Milking_f74aa8e9,h,Think of it as a... team-building exercise.,game/tl/french/scene/News/H_Milking.rpy,373,"h evil ""[what]"""
H_Milking_cdad8af9,,The headmaster grinned wickedly.,game/tl/french/scene/News/H_Milking.rpy,379,[what]
H_Milking_1823b967,h,"Besides, we could use the extra product.",game/tl/french/scene/News/H_Milking.rpy,385,"h evil ""[what]"""
H_Milking_9322b2f0,h,And I'm sure Julian here wouldn't mind the assistance.,game/tl/french/scene/News/H_Milking.rpy,391,"h happy ""[what]"""
H_Milking_76d9a27d,,"Reluctantly, you approached Julian, you tried to block out the headmaster's leering presence.",game/tl/french/scene/News/H_Milking.rpy,397,[what]
H_Milking_3ce3681f,c,"Hey, Julian.",game/tl/french/scene/News/H_Milking.rpy,403,"c sad ""[what]"""
H_Milking_effbccff,,"You whispered, not sure what to say or do.",game/tl/french/scene/News/H_Milking.rpy,409,[what]
H_Milking_1167fb34,c,"I'm... here to help, I guess?",game/tl/french/scene/News/H_Milking.rpy,415,"c suspicious ""[what]"""
H_Milking_2c8efb2c,j,Thanks.,game/tl/french/scene/News/H_Milking.rpy,421,"j sad ""[what]"""
H_Milking_9ca59b4e,,"Julian managed, his voice weak but appreciative.",game/tl/french/scene/News/H_Milking.rpy,427,[what]
H_Milking_3a435cb1,j,Shut up!,game/tl/french/scene/News/H_Milking.rpy,433,"j angry ""[what]"""
H_Milking_a78c2b9e,,"Julian managed, his voice weak but full of anger.",game/tl/french/scene/News/H_Milking.rpy,439,[what]
H_Milking_55c42ad9,,You took a deep breath and reached out.,game/tl/french/scene/News/H_Milking.rpy,445,[what]
H_Milking_cd0e485a,,"As you touched your trembling hands to Julian's skin, you hoped that somehow, you'd both find a way to survive this twisted ordeal together.",game/tl/french/scene/News/H_Milking.rpy,451,[what]
H_Milking_fdaefce3,,Alright.,game/tl/french/scene/News/H_Milking.rpy,457,[what]
H_Milking_0ade940b,,"You whispered, forcing yourself to focus on Julian's needs.",game/tl/french/scene/News/H_Milking.rpy,463,[what]
H_Milking_230f6cae,,"You leaned in, watching Julian's chest rise and fall with shallow breaths.",game/tl/french/scene/News/H_Milking.rpy,469,[what]
H_Milking_9c2a462c,,"Your tongue traced a delicate path over one nipple, causing Julian to gasp at the unexpected sensation.",game/tl/french/scene/News/H_Milking.rpy,475,[what]
H_Milking_e2e5ac86,j,[name]...,game/tl/french/scene/News/H_Milking.rpy,481,"j surprised ""[what]"""
H_Milking_76679a1c,,"Julian breathed, his eyes fluttering open in surprise.",game/tl/french/scene/News/H_Milking.rpy,487,[what]
H_Milking_c300fcfd,c,Shh.,game/tl/french/scene/News/H_Milking.rpy,493,"c desire ""[what]"""
H_Milking_bdb0f520,,"You murmured, repeating the action on the other side, this time gently sucking the sensitive nub between his lips.",game/tl/french/scene/News/H_Milking.rpy,499,[what]
H_Milking_7a88aa03,j,"God, [name]!",game/tl/french/scene/News/H_Milking.rpy,505,"j happy ""[what]"""
H_Milking_b4c87ba3,,"Julian moaned, shuddering as you continued your ministrations.",game/tl/french/scene/News/H_Milking.rpy,511,[what]
H_Milking_f4f19dd1,,"The intimacy they shared, despite the circumstances, ignited a fire in both of you.",game/tl/french/scene/News/H_Milking.rpy,517,[what]
H_Milking_89de11d1,c,Trust me.,game/tl/french/scene/News/H_Milking.rpy,523,"c friendly ""[what]"""
H_Milking_c1159076,,"You muttered, moving to Julian's armpit.",game/tl/french/scene/News/H_Milking.rpy,529,[what]
H_Milking_ac44abb1,,"You hesitated for a moment before licking the saltiness from the smooth skin, the taste of sweat mixing with their desperation.",game/tl/french/scene/News/H_Milking.rpy,535,[what]
H_Milking_6f5421ac,j,"Ah, fuck!",game/tl/french/scene/News/H_Milking.rpy,541,"j angry ""[what]"""
H_Milking_d103730b,,"Julian cried out, tremors running through his body.",game/tl/french/scene/News/H_Milking.rpy,547,[what]
H_Milking_934885e8,,"The raw vulnerability of the act caught him off guard, overwhelming him with pleasure.",game/tl/french/scene/News/H_Milking.rpy,553,[what]
H_Milking_e2d37bbf,,"You could only watch as Julian came again, your pride mingling with a sense of guilt.",game/tl/french/scene/News/H_Milking.rpy,559,[what]
H_Milking_7378e174,c,Again?,game/tl/french/scene/News/H_Milking.rpy,565,"c evil ""[what]"""
H_Milking_5e04d6c8,,"You asked softly, looking into Julian's eyes, searching for reassurance.",game/tl/french/scene/News/H_Milking.rpy,571,[what]
H_Milking_b5a64def,j,Please...,game/tl/french/scene/News/H_Milking.rpy,577,"j sad ""[what]"""
