Identifier,Character,Dialogue,Filename,Line Number,Ren'Py Script
News_Headhome_Park_Sex_5f26869c,c,100 $ for each of us.,game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,61,"c tough ""[what]"""
News_Headhome_Park_Sex_5caa82a0,man,Each?,game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,67,"man ""[what]"""
News_Headhome_Park_Sex_3d2c2bfe,,He glares at you for a moment before clapping his hands happily again.,game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,73,[what]
News_Headhome_Park_Sex_61b5d3f5,man,Deal!,game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,79,"man ""[what]"""
News_Headhome_Park_Sex_a8aabc2e,,The man's eyes rake over you and Ron with a predatory hunger.,game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,85,[what]
News_Headhome_Park_Sex_f0a09445,,"Despite your fear, you can't help but acknowledge a growing curiosity about what's to come.",game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,91,[what]
News_Headhome_Park_Sex_522c4bbf,,It's a thrilling mixture of dread and excitement that leaves your heart pounding in your chest.,game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,97,[what]
News_Headhome_Park_Sex_2a8086b9,,"As the stranger takes aggressive strides towards him, Ron instinctively stumbles backwards, his heart thundering in his chest.",game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,103,[what]
News_Headhome_Park_Sex_29fe099a,,"The man wasted no time. He pushed him against the lamp post, hiking up the maid's dress around his waist.",game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,109,[what]
News_Headhome_Park_Sex_f26d5ca8,,Ron gasped as the man roughly grabbed his backside.,game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,115,[what]
News_Headhome_Park_Sex_8dadbfe4,,"He frantically tries to maintain a facade of composure under the hazy streetlight, but terror takes hold as he stands alone and vulnerable.",game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,121,[what]
News_Headhome_Park_Sex_61ae2a4c,,"He turns to you with a pleading look, unsure of how to proceed against this imminent threat.",game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,127,[what]
News_Headhome_Park_Sex_38347cf2,man,What are you waiting for?,game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,133,"man ""[what]"""
News_Headhome_Park_Sex_789a2c2c,,He looks at you.,game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,139,[what]
News_Headhome_Park_Sex_89f02cf5,man,Don't be shy. Give me a hand here!,game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,145,"man ""[what]"""
News_Headhome_Park_Sex_942b3bdc,c,This was a bad idea.,game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,151,"c sad ""[what]"""
News_Headhome_Park_Sex_49469cff,c,"Come on, Ron. We are leaving!",game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,157,"c tough ""[what]"""
News_Headhome_Park_Sex_1eeb0de2,man,You can't leave now!,game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,163,"man ""[what]"""
News_Headhome_Park_Sex_eb159231,c,Watch me!,game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,169,"c angry ""[what]"""
News_Headhome_Park_Sex_491848f2,,"You walk on, and Ron is quick to follow you.",game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,175,[what]
News_Headhome_Park_Sex_8be45038,,"For a moment you feared the stranger would reside to violence, but instead he just shouts insults after you.",game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,181,[what]
News_Headhome_Park_Sex_336703ae,man,Whores!,game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,187,"man ""[what]"""
News_Headhome_Park_Sex_ce4a4b17,r,[RelVal],game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,193,"r happy ""[what]"""
News_Headhome_Park_Sex_3b6fda81,,"The stranger grins, beckoning you both closer.",game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,199,[what]
News_Headhome_Park_Sex_810d0692,,"As you hesitantly approach him, he reaches out and runs a rough hand through Ron's wavy hair, tugging lightly on the ends.",game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,205,[what]
News_Headhome_Park_Sex_f2e9655b,,"He then draws his hand down, letting his fingers trace the curve of his collarbone, causing goosebumps to erupt on his skin.",game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,211,[what]
News_Headhome_Park_Sex_bb5b5c19,man,"Mmm, such soft, delicate creatures.",game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,217,"man ""[what]"""
News_Headhome_Park_Sex_8df8eec0,,"As your nimble fingers work to undo the stranger's belt, a surge of adrenaline courses through your veins.",game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,223,[what]
News_Headhome_Park_Sex_f0f502dc,,"Ron's desperation is palpable, his trembling form a stark contrast against the dimly lit street.",game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,229,[what]
News_Headhome_Park_Sex_c87f2f26,,"With a sudden flick of your wrist, the belt buckle comes undone, releasing a satisfying click that goes unnoticed beneath the stranger's fixated gaze.",game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,235,[what]
News_Headhome_Park_Sex_91f509d1,,"Ron gasped as he felt the stranger's hard cock pressed against his stomach, could smell the sweat and cologne on his skin.",game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,241,[what]
News_Headhome_Park_Sex_bd1f1c5c,,"You drop your own pants and press your hard member against the stranger's butt, slowly rubbing it.",game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,247,[what]
News_Headhome_Park_Sex_1895b785,r,No kissing!,game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,253,"r disgust ""[what]"""
News_Headhome_Park_Sex_73cca1f8,,Ron shouted as the stranger tries to force his mouth upon Ron.,game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,259,[what]
News_Headhome_Park_Sex_4421b8ad,man,You little whore!,game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,265,"man ""[what]"""
News_Headhome_Park_Sex_9b07ef5c,,"He pulls down Ron's skirt, exposing his already hard dick which cannot be concealed by the small panty.",game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,271,[what]
News_Headhome_Park_Sex_6805a26b,man,Nice!,game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,277,"man ""[what]"""
News_Headhome_Park_Sex_731b1aba,,"He starts to rub his own member against Ron's, while moaning excited.",game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,283,[what]
News_Headhome_Park_Sex_e59b96b3,man,"Oh yes, you little slut. You like that, don't you.",game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,289,"man ""[what]"""
News_Headhome_Park_Sex_0808fa65,,"He tries to kiss Ron again, but he moves his head away.",game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,295,[what]
News_Headhome_Park_Sex_12d7a543,man,You - little - whore!,game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,301,"man ""[what]"""
News_Headhome_Park_Sex_f5a988b2,,He grunted with each push.,game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,307,[what]
News_Headhome_Park_Sex_715c99ae,,"The man finished with a loud groan. He withdrew from Ron, who sagged against the post, panting.",game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,313,[what]
News_Headhome_Park_Sex_b4dba9c5,man,That was worth every penny.,game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,319,"man ""[what]"""
News_Headhome_Park_Sex_0236541c,,"He tosses the wad of cash at your feet, a cruel smirk playing on his lips.",game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,325,[what]
News_Headhome_Park_Sex_88b6134a,,"As you bend down to retrieve it, you feel the weight of shame settling in your chest, heavier even than the money now clenched in your hand.",game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,331,[what]
News_Headhome_Park_Sex_a3119360,,"With the transaction complete, the stranger leaves you and Connor standing in the darkness, breathless and shaken.",game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,337,[what]
News_Headhome_Park_Sex_07bd625e,,The night air is cold against your flushed skin as you wrap your arms around yourself for comfort.,game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,343,[what]
News_Headhome_Park_Sex_b4f44cbb,,"As you look into Ron's eyes, you both share an unspoken understanding – you've crossed a line together, one that cannot be uncrossed.",game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,349,[what]
News_Headhome_Park_Sex_5f3a8ec8,,"The future looms ahead, full of uncertainty and challenges.",game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,355,[what]
News_Headhome_Park_Sex_cabcf109,,What will become of your friendship?,game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,361,[what]
News_Headhome_Park_Sex_d9fbb511,,How will this secret affect your lives?,game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,367,[what]
News_Headhome_Park_Sex_6c392088,,And will the events of this night ever truly fade from memory?,game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,373,[what]
News_Headhome_Park_Sex_a9d9953f,,"After a moment, you collect yourselves and begin the long walk back through the park.",game/tl/deutsch/scene/News/news_headhome_park_sex.rpy,379,[what]
News_Headmaster_ee6d1e3d,,"As they entered the spacious office, you couldn't help but notice how the decor exuded authority, from the imposing mahogany desk to the rows of leather-bound books that lined the walls.",game/tl/deutsch/scene/News/news_headmaster.rpy,1789,[what]
News_Headmaster_2c6ada8e,,"The headmaster was leaning against his desk, his arms folded in front of him, and he greeted them with a warm smile that didn't quite reach his eyes.",game/tl/deutsch/scene/News/news_headmaster.rpy,1795,[what]
News_Headmaster_8ddada2f,,He stood up and opened his arms as if greeting an old friend.,game/tl/deutsch/scene/News/news_headmaster.rpy,1801,[what]
News_Headmaster_01db3037,h,"Ah, boys, come in!",game/tl/deutsch/scene/News/news_headmaster.rpy,1807,"h friendly ""[what]"""
News_Headmaster_3cc85be0,,"The headmaster said, his voice smooth and welcoming.",game/tl/deutsch/scene/News/news_headmaster.rpy,1813,[what]
News_Headmaster_b9582303,h,Take a seat.,game/tl/deutsch/scene/News/news_headmaster.rpy,1819,"h ""[what]"""
News_Headmaster_fbe91eb8,,"You glanced at Julian before they both sat down in the chairs opposite the headmaster, who retunred to his seat behind the desk.",game/tl/deutsch/scene/News/news_headmaster.rpy,1825,[what]
News_Headmaster_1d2fd07b,,You noticed Julian's hand subtly locking the door as the headmaster gestured for him to do so.,game/tl/deutsch/scene/News/news_headmaster.rpy,1831,[what]
News_Headmaster_e0484661,,"Uneasiness prickled at your skin, but you tried to suppress it, focusing instead on the man's words.",game/tl/deutsch/scene/News/news_headmaster.rpy,1837,[what]
News_Headmaster_338cae08,h,"First, I'd like to assure you both that your well-being is my top priority!",game/tl/deutsch/scene/News/news_headmaster.rpy,1843,"h ""[what]"""
News_Headmaster_f75d2138,,"The headmaster began, leaning back in his chair.",game/tl/deutsch/scene/News/news_headmaster.rpy,1849,[what]
News_Headmaster_6cafb249,h,I'm deeply concerned about the recent events and any impact they may have had on you.,game/tl/deutsch/scene/News/news_headmaster.rpy,1855,"h ""[what]"""
News_Headmaster_fad65491,c,"Thank you, sir.",game/tl/deutsch/scene/News/news_headmaster.rpy,1861,"c suspicious ""[what]"""
News_Headmaster_59a07372,,"You replied, your throat feeling dry.",game/tl/deutsch/scene/News/news_headmaster.rpy,1867,[what]
News_Headmaster_3a9bde1e,h,"However,",game/tl/deutsch/scene/News/news_headmaster.rpy,1873,"h tough ""[what]"""
News_Headmaster_819ad942,,"the headmaster continued,",game/tl/deutsch/scene/News/news_headmaster.rpy,1879,[what]
News_Headmaster_78ba8dbd,h,"the school's reputation is at stake here, and by extension, your future careers.",game/tl/deutsch/scene/News/news_headmaster.rpy,1885,"h ""[what]"""
News_Headmaster_688bf210,h,I need your support to put this incident behind us.,game/tl/deutsch/scene/News/news_headmaster.rpy,1891,"h ""[what]"""
News_Headmaster_3ea68fba,h,"I wanted to discuss your... situation yesterday. It has caused quite a stir, as you can imagine.",game/tl/deutsch/scene/News/news_headmaster.rpy,1897,"h neutral ""[what]"""
News_Headmaster_e8b6ec9c,,"You swallowed hard, bracing yourself for whatever came next.",game/tl/deutsch/scene/News/news_headmaster.rpy,1903,[what]
News_Headmaster_572447ce,c,I don't understand. I left before any of this happened.,game/tl/deutsch/scene/News/news_headmaster.rpy,1909,"c suspicious ""[what]"""
News_Headmaster_b27af973,h,Indeed. I have talked to Vincent about the images of him floating social media.,game/tl/deutsch/scene/News/news_headmaster.rpy,1915,"h neutral ""[what]"""
News_Headmaster_a0a25d76,h,"He understands my approach here, and understands the approach.",game/tl/deutsch/scene/News/news_headmaster.rpy,1921,"h friendly ""[what]"""
News_Headmaster_193b1142,h,"But since we apparently have the attention of the media currently, I do not want anything \""else\"" to surface, that could harm our reputation.",game/tl/deutsch/scene/News/news_headmaster.rpy,1927,"h tough ""[what]"""
News_Headmaster_4fc77518,h,Do you understand?,game/tl/deutsch/scene/News/news_headmaster.rpy,1933,"h suspicious ""[what]"""
News_Headmaster_d7f74fdb,c,I guess so...,game/tl/deutsch/scene/News/news_headmaster.rpy,1939,"c suspicious ""[what]"""
News_Headmaster_7aea992a,h,Good!,game/tl/deutsch/scene/News/news_headmaster.rpy,1945,"h happy ""[what]"""
News_Headmaster_832fb0d6,h,"Of course,",game/tl/deutsch/scene/News/news_headmaster.rpy,1951,"h friendly ""[what]"""
News_Headmaster_661cf10f,,"The headmaster continued, warmth still in his voice.",game/tl/deutsch/scene/News/news_headmaster.rpy,1957,[what]
News_Headmaster_24ab18f9,h,It's not your fault. Accidents happen.,game/tl/deutsch/scene/News/news_headmaster.rpy,1963,"h ""[what]"""
News_Headmaster_ae84d3ce,h,"But the university's reputation is at stake, and so is your future here.",game/tl/deutsch/scene/News/news_headmaster.rpy,1969,"h tough ""[what]"""
News_Headmaster_a526eee5,c,Are you talking about what happened yesterday after the wrestling match - or something else?,game/tl/deutsch/scene/News/news_headmaster.rpy,1975,"c suspicious ""[what]"""
News_Headmaster_5853fd7f,,The headmaster looked at you with an unreadable expression.,game/tl/deutsch/scene/News/news_headmaster.rpy,1981,[what]
News_Headmaster_cc55d928,h,Is there anything else you could - or would - share with the media?,game/tl/deutsch/scene/News/news_headmaster.rpy,1987,"h suspicious ""[what]"""
News_Headmaster_2c23ce7e,c,"Sir,",game/tl/deutsch/scene/News/news_headmaster.rpy,1993,"c sad ""[what]"""
News_Headmaster_e72d9b2a,,"You began, your throat dry,",game/tl/deutsch/scene/News/news_headmaster.rpy,1999,[what]
News_Headmaster_9564e558,c,"I understand, but—",game/tl/deutsch/scene/News/news_headmaster.rpy,2005,"c ""[what]"""
News_Headmaster_da808199,h,"Listen,",game/tl/deutsch/scene/News/news_headmaster.rpy,2011,"h friendly ""[what]"""
News_Headmaster_fc3b4c8f,,"The headmaster cut you off, leaning forward with a charismatic smile.",game/tl/deutsch/scene/News/news_headmaster.rpy,2017,[what]
News_Headmaster_15be7af4,h,All I ask is for your support.,game/tl/deutsch/scene/News/news_headmaster.rpy,2023,"h ""[what]"""
News_Headmaster_c3a090b0,h,"Your review of the \""accident\"" - any \""accident\"" - could be vital in mitigating any damage to our name.",game/tl/deutsch/scene/News/news_headmaster.rpy,2029,"h ""[what]"""
News_Headmaster_8f73bd59,h,"We're in this together, aren't we?",game/tl/deutsch/scene/News/news_headmaster.rpy,2035,"h flirt ""[what]"""
News_Headmaster_2ab0a19e,,You felt a shiver run down his spine as the headmaster's tone shifted ever so slightly.,game/tl/deutsch/scene/News/news_headmaster.rpy,2041,[what]
News_Headmaster_3ba13291,,"The man's charisma was undeniable, but there was an underlying threat in his words that you couldn't ignore.",game/tl/deutsch/scene/News/news_headmaster.rpy,2047,[what]
News_Headmaster_c69aa6bd,h,Good.,game/tl/deutsch/scene/News/news_headmaster.rpy,2053,"h friendly ""[what]"""
News_Headmaster_6eb9262b,,"The headmaster replied, nodding.",game/tl/deutsch/scene/News/news_headmaster.rpy,2059,[what]
News_Headmaster_a898f5fe,h,I trust that you both will be discreet about this matter and do your best to ensure it doesn't escalate further.,game/tl/deutsch/scene/News/news_headmaster.rpy,2065,"h ""[what]"""
News_Headmaster_f138c962,c,"Absolutely, sir!",game/tl/deutsch/scene/News/news_headmaster.rpy,2071,"c tough ""[what]"""
News_Headmaster_bf76c44b,,"You agreed, although your mind raced with questions and doubts.",game/tl/deutsch/scene/News/news_headmaster.rpy,2077,[what]
News_Headmaster_4905fb43,,What did the headmaster truly want from them?,game/tl/deutsch/scene/News/news_headmaster.rpy,2083,[what]
News_Headmaster_7dd98e04,,And what would the consequences be if they didn't comply?,game/tl/deutsch/scene/News/news_headmaster.rpy,2089,[what]
News_Headmaster_0bc53e9c,,The headmaster looked at you stone-faced.,game/tl/deutsch/scene/News/news_headmaster.rpy,2095,[what]
News_Headmaster_0276e51e,,"He said nothing, and the tension in the room became unbearable.",game/tl/deutsch/scene/News/news_headmaster.rpy,2101,[what]
